snapshot_date,sector,slug,metric,value,n_companies,status,source_file,archived_at
2026-03-10,Solar,solar,net_margin,0.13455,6,ok,fyn_solar_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Solar,solar,gross_margin,0.3503,5,ok,fyn_solar_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Solar,solar,revenue_growth_yoy,0.27055,6,ok,fyn_solar_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Solar,solar,earnings_growth_yoy,0.12235,6,ok,fyn_solar_current_20260310_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,pe,23.7509,5,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,ps,2.624,6,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,pb,3.0251,6,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,ev_ebitda,19.77355,4,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,fcf_yield,0.032394,4,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,net_margin,0.13455,6,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,gross_margin,0.3503,5,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,revenue_growth_yoy,0.27055,6,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Solar,solar,earnings_growth_yoy,0.12235,6,ok,fyn_solar_current_20260410_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,pe,32.3373,5,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,ps,3.09885,6,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,pb,3.40995,6,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,ev_ebitda,23.7612,5,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,fcf_yield,0.030825,4,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,net_margin,0.07955,6,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,gross_margin,0.335,5,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,revenue_growth_yoy,0.33885,6,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Solar,solar,earnings_growth_yoy,-0.01445,6,ok,fyn_solar_current_20260510_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,pe,34.2936,5,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,ps,4.33075,6,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,pb,4.86935,6,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,ev_ebitda,27.0905,5,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,fcf_yield,0.022908,4,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,net_margin,0.07955,6,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,gross_margin,0.335,5,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,revenue_growth_yoy,0.32525,6,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Solar,solar,earnings_growth_yoy,0.02995,6,ok,fyn_solar_current_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,pe,29.4949,8,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,ps,6.20905,8,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,pb,8.3442,8,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,ev_ebitda,20.32145,4,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,fcf_yield,0.052632,8,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,net_margin,0.243,9,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,gross_margin,0.73235,6,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,revenue_growth_yoy,0.1063,9,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Technology,technology,earnings_growth_yoy,0.1831,9,ok,fyn_technology_current_20250910_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,pe,25.4475,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,ps,6.0947,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,pb,9.3283,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,ev_ebitda,19.2426,5,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,fcf_yield,0.047292,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,net_margin,0.243,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,gross_margin,0.73235,6,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,revenue_growth_yoy,0.1067,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Technology,technology,earnings_growth_yoy,0.1831,9,ok,fyn_technology_current_20251010_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,pe,28.2449,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,ps,5.9383,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,pb,9.0715,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,ev_ebitda,16.546,5,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,fcf_yield,0.043159,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,net_margin,0.2692,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,gross_margin,0.73205,6,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,revenue_growth_yoy,0.1067,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Technology,technology,earnings_growth_yoy,0.195,9,ok,fyn_technology_current_20251110_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,pe,31.2007,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,ps,6.1962,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,pb,9.7964,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,ev_ebitda,17.0216,5,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,fcf_yield,0.04267,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,net_margin,0.2692,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,gross_margin,0.73245,6,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,revenue_growth_yoy,0.1067,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Technology,technology,earnings_growth_yoy,0.2168,9,ok,fyn_technology_current_20251210_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,pe,31.9919,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,ps,6.0412,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,pb,9.8111,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,ev_ebitda,17.0975,5,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,fcf_yield,0.043856,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,net_margin,0.2692,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,gross_margin,0.73245,6,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,revenue_growth_yoy,0.1067,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Technology,technology,earnings_growth_yoy,0.2168,9,ok,fyn_technology_current_20260110_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,pe,28.5559,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,ps,8.3882,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,pb,8.5913,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,ev_ebitda,19.6587,5,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,fcf_yield,0.041085,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,net_margin,0.2704,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,gross_margin,0.7306,6,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,revenue_growth_yoy,0.1053,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Technology,technology,earnings_growth_yoy,0.2267,9,ok,fyn_technology_current_20260210_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,pe,25.2639,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,ps,8.3775,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,pb,7.7497,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,ev_ebitda,19.6216,5,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,fcf_yield,0.037516,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,net_margin,0.2704,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,gross_margin,0.7306,6,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,revenue_growth_yoy,0.1053,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Technology,technology,earnings_growth_yoy,0.2267,9,ok,fyn_technology_current_20260310_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,pe,23.0915,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,ps,6.5385,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,pb,7.0456,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,ev_ebitda,16.7212,5,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,fcf_yield,0.052708,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,net_margin,0.2704,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,gross_margin,0.7306,6,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,revenue_growth_yoy,0.1096,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Technology,technology,earnings_growth_yoy,0.2249,9,ok,fyn_technology_current_20260410_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,pe,22.505,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,ps,6.734,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,pb,7.4419,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,ev_ebitda,18.354,5,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,fcf_yield,0.049284,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,net_margin,0.2715,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,gross_margin,0.72435,6,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,revenue_growth_yoy,0.1276,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Technology,technology,earnings_growth_yoy,0.2033,9,ok,fyn_technology_current_20260510_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,pe,24.7189,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,ps,7.0731,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,pb,8.119,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,ev_ebitda,18.0989,5,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,fcf_yield,0.039962,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,net_margin,0.2715,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,gross_margin,0.72435,6,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,revenue_growth_yoy,0.1276,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Technology,technology,earnings_growth_yoy,0.2598,9,ok,fyn_technology_current_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,pe,10.079,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,ps,1.3385,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,pb,1.9074,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,ev_ebitda,6.3739,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,fcf_yield,0.104162,6,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,net_margin,0.1328,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,gross_margin,,0,missing,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,revenue_growth_yoy,0.0253,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Telecom & Streaming,telecom,earnings_growth_yoy,0.4444,7,ok,fyn_telecom_current_20250910_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,pe,9.2355,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,ps,1.2435,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,pb,1.7987,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,ev_ebitda,6.0519,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,fcf_yield,0.110984,6,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,net_margin,0.1328,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,gross_margin,,0,missing,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,revenue_growth_yoy,0.0253,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Telecom & Streaming,telecom,earnings_growth_yoy,0.4444,7,ok,fyn_telecom_current_20251010_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,pe,7.9133,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,ps,1.2221,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,pb,1.8287,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,ev_ebitda,5.7376,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,fcf_yield,0.130746,6,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,net_margin,0.1443,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,gross_margin,,0,missing,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,revenue_growth_yoy,0.0242,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Telecom & Streaming,telecom,earnings_growth_yoy,0.5405,7,ok,fyn_telecom_current_20251110_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,pe,7.7731,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,ps,1.2242,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,pb,1.5828,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,ev_ebitda,5.7435,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,fcf_yield,0.130783,6,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,net_margin,0.1443,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,gross_margin,,0,missing,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,revenue_growth_yoy,0.0242,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Telecom & Streaming,telecom,earnings_growth_yoy,0.5405,7,ok,fyn_telecom_current_20251210_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,pe,7.6456,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,ps,1.2408,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,pb,1.6042,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,ev_ebitda,5.789,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,fcf_yield,0.132682,6,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,net_margin,0.1443,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,gross_margin,,0,missing,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,revenue_growth_yoy,0.0242,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Telecom & Streaming,telecom,earnings_growth_yoy,0.5405,7,ok,fyn_telecom_current_20260110_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,pe,10.0729,7,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,ps,1.5272,7,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,pb,1.8789,7,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,ev_ebitda,6.676,7,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,fcf_yield,0.089095,6,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Telecom & Streaming,telecom,net_margin,0.1443,7,ok,fyn_telecom_current_20260210_summary.csv,2026-06-07T06:14:41
